response_id,response_uid,model,condition,status,n_products,n_chars,n_unparsed_amounts,n_ranges,n_loose_amounts,mixed_units,amount_kind,unit_basis,pct_sum,budget_chf,amount_sum_chf,written_currency,non_chf_currency,flat_full_budget,budget_utilisation
2485,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|190,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,38,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2486,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|189,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,37,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2487,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|193,Grok 4.6,tokens-general-budget_risk_term_environment,refusal,0,250,0,0,0,False,none,none,,40000.0,,,False,False,
2488,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|191,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,40,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2489,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|192,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,30,0,0,0,False,currency,prompt,,40000.0,40000.0,,False,False,1.0
2490,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|196,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,55,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2491,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|197,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,55,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2492,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|195,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,53,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2493,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|194,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,47,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2494,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|198,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,38,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2495,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|201,Grok 4.6,tokens-general-budget_risk_term_environment,valid,4,73,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2496,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|202,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,38,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2497,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|204,Grok 4.6,tokens-general-budget_risk_term_environment,valid,5,95,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2498,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|200,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,38,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2499,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|206,Grok 4.6,tokens-general-budget_risk_term_environment,refusal,0,79,0,0,0,False,none,none,,40000.0,,,False,False,
2500,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|207,Grok 4.6,tokens-general-budget_risk_term_environment,refusal,0,87,0,0,0,False,none,none,,40000.0,,,False,False,
2501,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|199,Grok 4.6,tokens-general-budget_risk_term_environment,refusal,0,286,0,0,0,False,none,none,,40000.0,,,False,False,
2502,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|203,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,30,0,0,0,False,currency,prompt,,40000.0,40000.0,,False,False,1.0
2503,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|205,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,56,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2504,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|209,Grok 4.6,tokens-general-budget_risk_term_environment,valid,5,75,0,0,0,False,currency,prompt,,40000.0,40000.0,,False,False,1.0
2505,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|208,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,56,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2506,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|211,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,55,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2507,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|210,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,55,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2508,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|213,Grok 4.6,tokens-general-budget_risk_term_environment,valid,4,75,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2509,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|212,Grok 4.6,tokens-general-budget_risk_term_environment,valid,5,95,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2510,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|216,Grok 4.6,tokens-general-budget_risk_term_environment,valid,4,75,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2511,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|214,Grok 4.6,tokens-general-budget_risk_term_environment,valid,4,75,0,0,0,False,currency,prompt,,40000.0,40000.0,CHF,False,False,1.0
2512,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|217,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,34,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2513,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|215,Grok 4.6,tokens-general-budget_risk_term_environment,refusal,0,315,0,0,0,False,none,none,,40000.0,,,False,False,
2514,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|220,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,34,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2515,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|219,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,23,0,0,0,False,currency,prompt,,50000.0,50000.0,,False,False,1.0
2516,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|218,Grok 4.6,tokens-general-budget_risk_term_environment,refusal,0,127,0,0,0,False,none,none,,50000.0,,,False,False,
2517,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|222,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,44,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2518,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|225,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,30,0,0,0,False,currency,prompt,,50000.0,50000.0,,False,False,1.0
2519,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|221,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,38,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2520,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|224,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,38,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2521,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|223,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,22,0,0,0,False,currency,prompt,,50000.0,50000.0,,False,False,1.0
2522,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|226,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,38,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2523,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|229,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,56,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2524,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|228,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,30,0,0,0,False,currency,prompt,,50000.0,50000.0,,False,False,1.0
2525,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|230,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,54,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2526,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|232,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,56,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2527,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|227,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,40,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2528,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|233,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,56,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2529,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|234,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,56,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2530,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|231,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,30,0,0,0,False,currency,prompt,,50000.0,50000.0,,False,False,1.0
2531,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|236,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,56,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2532,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|239,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,38,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2533,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|238,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,30,0,0,0,False,currency,prompt,,50000.0,50000.0,,False,False,1.0
2534,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|240,Grok 4.6,tokens-general-budget_risk_term_environment,valid,5,94,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2535,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|235,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,38,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2536,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|242,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,56,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2537,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|237,Grok 4.6,tokens-general-budget_risk_term_environment,valid,5,95,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2538,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|245,Grok 4.6,tokens-general-budget_risk_term_environment,valid,5,91,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2539,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|241,Grok 4.6,tokens-general-budget_risk_term_environment,valid,4,58,0,0,0,False,currency,prompt,,50000.0,50000.0,,False,False,1.0
2540,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|246,Grok 4.6,tokens-general-budget_risk_term_environment,refusal,0,237,0,0,0,False,none,none,,50000.0,,,False,False,
2541,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|243,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,56,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2542,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|244,Grok 4.6,tokens-general-budget_risk_term_environment,valid,5,95,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2543,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|247,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,56,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2544,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|250,Grok 4.6,tokens-general-budget_risk_term_environment,valid,5,95,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2545,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|248,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,56,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2546,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|251,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,56,0,0,0,False,currency,prompt,,50000.0,50000.0,CHF,False,False,1.0
2547,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|253,Grok 4.6,tokens-general-budget_risk_term_environment,refusal,0,235,0,0,0,False,none,none,,100000.0,,,False,False,
2548,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|252,Grok 4.6,tokens-general-budget_risk_term_environment,refusal,0,231,0,0,0,False,none,none,,50000.0,,,False,False,
2549,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|249,Grok 4.6,tokens-general-budget_risk_term_environment,refusal,0,128,0,0,0,False,none,none,,50000.0,,,False,False,
2550,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|257,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,30,0,0,0,False,currency,prompt,,100000.0,100000.0,,False,False,1.0
2551,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|254,Grok 4.6,tokens-general-budget_risk_term_environment,refusal,0,236,0,0,0,False,none,none,,100000.0,,,False,False,
2552,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|256,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,33,0,0,0,False,currency,prompt,,100000.0,100000.0,,False,False,1.0
2553,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|255,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,47,0,0,0,False,currency,prompt,,100000.0,100000.0,CHF,False,False,1.0
2554,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|260,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,38,0,0,0,False,currency,prompt,,100000.0,100000.0,CHF,False,False,1.0
2555,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|262,Grok 4.6,tokens-general-budget_risk_term_environment,refusal,0,243,0,0,0,False,none,none,,100000.0,,,False,False,
2556,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|258,Grok 4.6,tokens-general-budget_risk_term_environment,refusal,0,121,0,0,0,False,none,none,,100000.0,,,False,False,
2557,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|261,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,30,0,0,0,False,currency,prompt,,100000.0,100000.0,,False,False,1.0
2558,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|265,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,32,0,0,0,False,currency,prompt,,100000.0,100000.0,,False,False,1.0
2559,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|259,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,30,0,0,0,False,currency,prompt,,100000.0,100000.0,,False,False,1.0
2560,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|269,Grok 4.6,tokens-general-budget_risk_term_environment,valid,4,61,0,0,0,False,currency,prompt,,100000.0,100000.0,,False,False,1.0
2561,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|264,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,38,0,0,0,False,currency,prompt,,100000.0,100000.0,CHF,False,False,1.0
2562,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|266,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,38,0,0,0,False,currency,prompt,,100000.0,100000.0,CHF,False,False,1.0
2563,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|263,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,40,0,0,0,False,currency,prompt,,100000.0,100000.0,CHF,False,False,1.0
2564,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|267,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,30,0,0,0,False,currency,prompt,,100000.0,100000.0,,False,False,1.0
2565,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|268,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,38,0,0,0,False,currency,prompt,,100000.0,100000.0,CHF,False,False,1.0
2566,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|270,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,30,0,0,0,False,currency,prompt,,100000.0,100000.0,,False,False,1.0
2567,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|271,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,56,0,0,0,False,currency,prompt,,100000.0,100000.0,CHF,False,False,1.0
2568,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|272,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,38,0,0,0,False,currency,prompt,,100000.0,100000.0,CHF,False,False,1.0
2569,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|273,Grok 4.6,tokens-general-budget_risk_term_environment,valid,5,97,0,0,0,False,currency,prompt,,100000.0,100000.0,CHF,False,False,1.0
2570,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|275,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,56,0,0,0,False,currency,prompt,,100000.0,100000.0,CHF,False,False,1.0
2571,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|276,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,30,0,0,0,False,currency,prompt,,100000.0,100000.0,,False,False,1.0
2572,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|274,Grok 4.6,tokens-general-budget_risk_term_environment,valid,2,38,0,0,0,False,currency,prompt,,100000.0,100000.0,CHF,False,False,1.0
2573,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|278,Grok 4.6,tokens-general-budget_risk_term_environment,valid,3,44,0,0,0,False,currency,prompt,,100000.0,100000.0,,False,False,1.0
2574,tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|281,Grok 4.6,tokens-general-budget_risk_term_environment,valid,5,76,0,0,0,False,currency,prompt,,100000.0,100000.0,,False,False,1.0
